Timestamp,Water_Return_Temp,Water_Supply_Temp,CO2 (ppm),RH (%),Room_temp,slab_temp,valve_opening (%),window_opening (%) 
2023-02-01 12:56:00-05:00,23.2333374,30.71485731,,26.10000038,,,0,0
2023-02-01 12:57:00-05:00,23.31580692,30.757459,,26.10000038,,,0,0
2023-02-01 12:58:00-05:00,23.30215454,30.49987793,,26.10000038,,,0,0
2023-02-01 12:59:00-05:00,23.30716875,30.31251695,,26.10000038,,,0,0
2023-02-01 13:00:00-05:00,23.30536313,30.12595283,,26.10000038,,,0,0
2023-02-01 13:01:00-05:00,23.28585307,29.85886468,,26.10000038,,,0,0
2023-02-01 13:02:00-05:00,23.27331119,29.75613488,,26.10000038,,,0,0
2023-02-01 13:03:00-05:00,23.28509437,29.61694082,,25.70000076,,,0,0
2023-02-01 13:04:00-05:00,23.28042772,29.45795695,,25.70000076,,,0,0
2023-02-01 13:05:00-05:00,23.26618195,29.30907355,,25.70000076,,,0,0
2023-02-01 13:06:00-05:00,23.27282376,29.17204539,,25.70000076,,,0,0
2023-02-01 13:07:00-05:00,23.25742086,29.0315289,,25.70000076,,,0,0
2023-02-01 13:08:00-05:00,23.25195736,28.8944753,,25.70000076,,,0,0
2023-02-01 13:09:00-05:00,23.21682824,28.78769345,,25.70000076,,,0,0
2023-02-01 13:10:00-05:00,23.54223039,29.3020969,,25.70000076,,,0,0
2023-02-01 13:11:00-05:00,23.49021488,29.27513123,,25.70000076,,,0,0
2023-02-01 13:12:00-05:00,23.47137027,29.13941701,,25.70000076,,,0,0
2023-02-01 13:13:00-05:00,23.4524197,29.01304033,,25.86000061,,,0,0
2023-02-01 13:14:00-05:00,23.42973073,28.84981791,,25.86000061,,,0,0
2023-02-01 13:15:00-05:00,23.4190411,28.72787899,,25.86000061,,,0,0
2023-02-01 13:16:00-05:00,23.41907925,28.59403398,,25.86000061,,,0,0
2023-02-01 13:17:00-05:00,23.38810815,28.46286774,,25.86000061,,,0,0
2023-02-01 13:18:00-05:00,23.38088565,28.33805084,,25.86000061,,,0,0
2023-02-01 13:19:00-05:00,23.36829715,28.21124183,,25.86000061,,,0,0
2023-02-01 13:20:00-05:00,23.36878459,28.10910967,,25.86000061,,,0,0
2023-02-01 13:21:00-05:00,23.35361057,27.9846912,,25.86000061,,,0,0
2023-02-01 13:22:00-05:00,23.34020403,27.8854243,,25.86000061,,,0,0
2023-02-01 13:23:00-05:00,23.33550771,27.77527279,,25.57999992,,,0,0
2023-02-01 13:24:00-05:00,23.31987169,27.68209669,,25.57999992,,,0,0
2023-02-01 13:25:00-05:00,23.75820584,28.03844028,,25.57999992,,,0,0
2023-02-01 13:26:00-05:00,23.6681154,28.18741692,,25.57999992,,,0,0
2023-02-01 13:27:00-05:00,23.64124722,28.12634786,,25.57999992,,,0,0
2023-02-01 13:28:00-05:00,23.6181132,28.01809947,,25.57999992,,,0,0
2023-02-01 13:29:00-05:00,23.58512031,27.90196313,,25.57999992,,,0,0
2023-02-01 13:30:00-05:00,23.56749217,27.78765361,,25.57999992,,,0,0
2023-02-01 13:31:00-05:00,23.55245802,27.63467577,,25.57999992,,,0,0
2023-02-01 13:32:00-05:00,23.53158739,27.56351471,,25.57999992,,,0,0
2023-02-01 13:33:00-05:00,23.52489048,27.47988807,,25.63999939,,,0,0
2023-02-01 13:34:00-05:00,23.50905948,27.38374074,,25.63999939,,,0,0
2023-02-01 13:35:00-05:00,23.5104031,27.28900909,,25.63999939,,,0,0
2023-02-01 13:36:00-05:00,23.48823971,27.19159444,,25.63999939,,,0,0
2023-02-01 13:37:00-05:00,23.4660848,27.08522797,,25.63999939,,,0,0
2023-02-01 13:38:00-05:00,23.46275753,27.0139779,,25.63999939,,,0,0
2023-02-01 13:39:00-05:00,23.44972399,26.9244851,,25.63999939,,,0,0
2023-02-01 13:40:00-05:00,22.57219103,27.17106713,,25.63999939,,,0,0
2023-02-01 13:41:00-05:00,21.88761393,26.89000448,,25.63999939,,,0,0
2023-02-01 13:42:00-05:00,22.02828725,27.11684757,,25.63999939,,,0,0
2023-02-01 13:43:00-05:00,22.03130086,27.08377838,,25.73999977,,,0,0
2023-02-01 13:44:00-05:00,22.04134199,27.00076209,,25.73999977,,,0,0
2023-02-01 13:45:00-05:00,22.06279755,26.91555447,,25.73999977,,,0,0
2023-02-01 13:46:00-05:00,22.07027859,26.82029724,,25.73999977,,,0,0
2023-02-01 13:47:00-05:00,22.10077922,26.74325307,,25.73999977,,,0,0
2023-02-01 13:48:00-05:00,22.09700267,26.64585114,,25.73999977,,,0,0
2023-02-01 13:49:00-05:00,22.11447822,26.56993866,,25.73999977,,,0,0
2023-02-01 13:50:00-05:00,22.12471432,26.49645487,,25.73999977,,,0,0
2023-02-01 13:51:00-05:00,22.13418325,26.41612583,,25.73999977,,,0,0
2023-02-01 13:52:00-05:00,22.15293884,26.34335836,,25.73999977,,,0,0
2023-02-01 13:53:00-05:00,22.1704695,26.26273685,,25.68000031,,,0,0
2023-02-01 13:54:00-05:00,22.15571509,26.20669047,,25.68000031,,,0,0
2023-02-01 13:55:00-05:00,21.84598287,27.64234755,,25.68000031,,,0,0
2023-02-01 13:56:00-05:00,21.97398716,29.08965641,,25.68000031,,,0,0
2023-02-01 13:57:00-05:00,22.24750519,28.13828362,,25.68000031,,,0,0
2023-02-01 13:58:00-05:00,22.42570241,27.49308692,,25.68000031,,,0,0
2023-02-01 13:59:00-05:00,22.45809343,27.08213806,,25.68000031,,,0,0
2023-02-01 14:00:00-05:00,22.46146732,26.92334917,,25.68000031,,,0,0
2023-02-01 14:01:00-05:00,22.46344672,26.76613278,,25.68000031,,,0,0
2023-02-01 14:02:00-05:00,22.45644463,26.69906616,,25.68000031,,,0,0
2023-02-01 14:03:00-05:00,22.45312161,26.61976284,,25.68000031,,,0,0
2023-02-01 14:04:00-05:00,22.47090658,26.55030145,,25.68000031,,,0,0
2023-02-01 14:05:00-05:00,22.47067346,26.45811293,,25.68000031,,,0,0
2023-02-01 14:06:00-05:00,22.47770945,26.37821198,,25.68000031,,,0,0
2023-02-01 14:07:00-05:00,22.48651716,26.3052241,,25.68000031,,,0,0
2023-02-01 14:08:00-05:00,22.48199463,26.23428345,,25.68000031,,,0,0
2023-02-01 14:09:00-05:00,22.56517622,26.19547526,,25.68000031,,,0,0
2023-02-01 14:10:00-05:00,21.85234494,26.28640493,,25.68000031,,,0,0
2023-02-01 14:11:00-05:00,22.14966244,27.02745226,,25.68000031,,,0,0
2023-02-01 14:12:00-05:00,22.42287106,27.78533088,,25.68000031,,,0,0
2023-02-01 14:13:00-05:00,22.68363105,26.68783824,,25.54000092,,,0,0
2023-02-01 14:14:00-05:00,22.95776367,26.000629,,25.54000092,,,0,0
2023-02-01 14:15:00-05:00,23.13505809,26.77622053,,25.54000092,,,0,0
2023-02-01 14:16:00-05:00,23.1503084,27.15957218,,25.54000092,,,0,0
2023-02-01 14:17:00-05:00,23.12495761,27.10048676,,25.54000092,,,0,0
2023-02-01 14:18:00-05:00,23.1193161,27.01905568,,25.54000092,,,0,0
2023-02-01 14:19:00-05:00,23.12455071,26.93864187,,25.54000092,,,0,0
2023-02-01 14:20:00-05:00,23.10902066,26.83564928,,25.54000092,,,0,0
2023-02-01 14:21:00-05:00,23.1006919,26.75150977,,25.54000092,,,0,0
2023-02-01 14:22:00-05:00,23.09842004,26.66940053,,25.54000092,,,0,0
2023-02-01 14:23:00-05:00,23.0917316,26.59152137,,25.70000076,,,0,0
2023-02-01 14:24:00-05:00,23.23940701,26.83948517,,25.70000076,,,0,0
2023-02-01 14:25:00-05:00,22.14271969,27.86059062,,25.70000076,,,0,0
2023-02-01 14:26:00-05:00,22.41175758,28.55653127,,25.70000076,,,0,0
2023-02-01 14:27:00-05:00,22.63435364,28.6542511,,25.70000076,,,0,0
2023-02-01 14:28:00-05:00,22.93625726,26.94273207,,25.70000076,,,0,0
2023-02-01 14:29:00-05:00,23.30735101,26.38831245,,25.70000076,,,0,0
2023-02-01 14:30:00-05:00,23.58357747,27.08952586,,25.70000076,,,0,0
2023-02-01 14:31:00-05:00,23.72202131,27.78027429,,25.70000076,,,0,0
2023-02-01 14:32:00-05:00,23.70862749,27.74790446,,25.70000076,,,0,0
2023-02-01 14:33:00-05:00,23.68522644,27.64521705,,25.57999992,,,0,0
2023-02-01 14:34:00-05:00,23.66809845,27.54532708,,25.57999992,,,0,0
2023-02-01 14:35:00-05:00,23.64413367,27.43085649,,25.57999992,,,0,0
2023-02-01 14:36:00-05:00,23.62740411,27.32715607,,25.57999992,,,0,0
2023-02-01 14:37:00-05:00,23.6065038,27.22053952,,25.57999992,,,0,0
2023-02-01 14:38:00-05:00,23.59864553,27.13405185,,25.57999992,,,0,0
2023-02-01 14:39:00-05:00,23.43796624,27.51495785,,25.57999992,,,0,0
2023-02-01 14:40:00-05:00,22.38841163,28.46864488,,25.57999992,,,0,0
2023-02-01 14:41:00-05:00,22.64270359,29.28945753,,25.57999992,,,0,0
2023-02-01 14:42:00-05:00,22.86885579,28.70524936,,25.57999992,,,0,0
2023-02-01 14:43:00-05:00,23.1774097,26.90903558,,26.07999992,,,0,0
2023-02-01 14:44:00-05:00,23.50565592,26.73016018,,26.07999992,,,0,0
2023-02-01 14:45:00-05:00,23.75976139,27.6145384,,26.07999992,,,0,0
2023-02-01 14:46:00-05:00,23.90104082,28.22049459,,26.07999992,,,0,0
2023-02-01 14:47:00-05:00,23.86713664,28.3710734,,28.07999992,,,0,0
2023-02-01 14:48:00-05:00,23.85474735,28.22569529,,28.07999992,,,0,0
2023-02-01 14:49:00-05:00,23.83469052,28.08272892,,28.07999992,,,0,0
2023-02-01 14:50:00-05:00,23.8187578,27.97005547,,28.07999992,,,0,0
2023-02-01 14:51:00-05:00,23.80100674,27.84940932,,28.07999992,,,0,0
2023-02-01 14:52:00-05:00,23.78057268,27.71931966,,28.07999992,,,0,0
2023-02-01 14:53:00-05:00,23.74652439,27.61045244,,28.28000069,,,0,0
2023-02-01 14:54:00-05:00,23.33726247,27.95157539,,26.28000069,,,0,0
2023-02-01 14:55:00-05:00,22.59149339,28.52502611,,26.28000069,,,0,0
2023-02-01 14:56:00-05:00,22.83608754,29.27644518,,26.28000069,,,0,0
2023-02-01 14:57:00-05:00,23.06769477,28.52966732,,26.28000069,,,0,0
2023-02-01 14:58:00-05:00,23.39746263,26.71483782,,26.28000069,,,0,0
2023-02-01 14:59:00-05:00,23.69045681,26.40536414,,26.28000069,,,0,0
2023-02-01 15:00:00-05:00,23.91348945,27.41241455,,26.28000069,,,0,0
2023-02-01 15:01:00-05:00,23.96150801,28.40184953,,26.28000069,,,0,0
2023-02-01 15:02:00-05:00,23.95190769,28.40705024,,26.28000069,,,0,0
2023-02-01 15:03:00-05:00,23.95761702,28.29035017,,26.47999954,,,0,0
2023-02-01 15:04:00-05:00,23.9386495,28.15603044,,26.47999954,,,0,0
2023-02-01 15:05:00-05:00,23.90140957,28.02244822,,26.47999954,,,0,0
2023-02-01 15:06:00-05:00,23.8883294,27.9005856,,26.47999954,,,0,0
2023-02-01 15:07:00-05:00,23.86816661,27.79357062,,26.47999954,,,0,0
2023-02-01 15:08:00-05:00,23.83999719,27.66600715,,26.47999954,,,0,0
2023-02-01 15:09:00-05:00,23.54934692,28.04908752,,26.47999954,,,0,0
2023-02-01 15:10:00-05:00,22.67080095,28.5720359,,26.47999954,,,0,0
2023-02-01 15:11:00-05:00,22.94083489,29.09859127,,26.47999954,,,0,0
2023-02-01 15:12:00-05:00,23.17464193,28.50962745,,26.47999954,,,0,0
2023-02-01 15:13:00-05:00,23.50913154,26.7551634,,27.10000038,,,0,0
2023-02-01 15:14:00-05:00,23.80279965,26.52974447,,27.10000038,,,0,0
2023-02-01 15:15:00-05:00,23.99845547,27.52204047,,27.10000038,,,0,0
2023-02-01 15:16:00-05:00,24.05510796,28.14253065,,27.10000038,,,0,0
2023-02-01 15:17:00-05:00,24.05727386,28.11486562,,27.10000038,,,0,0
2023-02-01 15:18:00-05:00,24.02571784,27.98135969,,27.10000038,,,0,0
2023-02-01 15:19:00-05:00,23.99412367,27.85206689,,27.10000038,,,0,0
2023-02-01 15:20:00-05:00,23.97579617,27.73958418,,27.10000038,,,0,0
2023-02-01 15:21:00-05:00,23.94275241,27.62029436,,27.10000038,,,0,0
2023-02-01 15:22:00-05:00,23.93639882,27.5268809,,27.10000038,,,0,0
2023-02-01 15:23:00-05:00,23.91788907,27.42401547,,25.39999962,,,0,0
2023-02-01 15:24:00-05:00,23.81214142,27.73987664,,25.39999962,,,0,0
2023-02-01 15:25:00-05:00,22.73257362,28.51469676,,25.39999962,,,0,0
2023-02-01 15:26:00-05:00,22.97086504,29.25532023,,25.39999962,,,0,0
2023-02-01 15:27:00-05:00,23.22944217,28.56276194,,25.39999962,,,0,0
2023-02-01 15:28:00-05:00,23.52488624,26.81116316,,25.39999962,,,0,0
2023-02-01 15:29:00-05:00,23.80991194,26.54900445,,25.39999962,,,0,0
2023-02-01 15:30:00-05:00,23.94264221,27.36932966,,25.39999962,,,0,0
2023-02-01 15:31:00-05:00,23.8882192,27.34018962,,25.39999962,,,0,0
2023-02-01 15:32:00-05:00,23.87918684,27.29719798,,25.39999962,,,0,0
2023-02-01 15:33:00-05:00,23.86597951,27.2021993,,25.54000092,,,0,0
2023-02-01 15:34:00-05:00,23.85373857,27.10763719,,25.54000092,,,0,0
2023-02-01 15:35:00-05:00,23.82157644,27.00738271,,25.54000092,,,0,0
2023-02-01 15:36:00-05:00,23.80038367,26.90104167,,25.54000092,,,0,0
2023-02-01 15:37:00-05:00,23.77927992,26.81820763,,25.54000092,,,0,0
2023-02-01 15:38:00-05:00,23.77279917,26.74220615,,25.54000092,,,0,0
2023-02-01 15:39:00-05:00,23.74108632,26.64340549,,25.54000092,,,0,0
2023-02-01 15:40:00-05:00,23.72859955,26.5735711,,25.54000092,,,0,0
2023-02-01 15:41:00-05:00,23.71277703,26.49089813,,25.54000092,,,0,0
2023-02-01 15:42:00-05:00,23.70594449,26.41625722,,25.54000092,,,0,0
2023-02-01 15:43:00-05:00,23.67763943,26.33304596,,26.36000061,,,0,0
2023-02-01 15:44:00-05:00,23.65591685,26.26211802,,26.36000061,,,0,0
2023-02-01 15:45:00-05:00,23.64111159,26.19508108,,26.36000061,,,0,0
2023-02-01 15:46:00-05:00,23.63848792,26.14037408,,26.36000061,,,0,0
2023-02-01 15:47:00-05:00,23.61936781,26.06884003,,26.36000061,,,0,0
2023-02-01 15:48:00-05:00,23.6036555,26.01427714,,26.36000061,,,0,0
2023-02-01 15:49:00-05:00,23.58426412,25.9347958,,26.36000061,,,0,0
2023-02-01 15:50:00-05:00,23.57028537,25.8983273,,26.36000061,,,0,0
2023-02-01 15:51:00-05:00,23.55991787,25.84747738,,26.36000061,,,0,0
2023-02-01 15:52:00-05:00,23.54001363,25.78027513,,26.36000061,,,0,0
2023-02-01 15:53:00-05:00,23.53169759,25.73763529,,25.87999916,,,0,0
2023-02-01 15:54:00-05:00,23.51238675,25.67907969,,25.87999916,,,0,0
2023-02-01 15:55:00-05:00,23.51633708,25.64756605,,25.87999916,,,0,0
2023-02-01 15:56:00-05:00,23.4810596,25.5851788,,25.87999916,,,0,0
2023-02-01 15:57:00-05:00,23.49813249,25.55909051,,25.87999916,,,0,0
2023-02-01 15:58:00-05:00,23.47825368,25.50891876,,25.87999916,,,0,0
2023-02-01 15:59:00-05:00,23.463974,25.45691172,,25.87999916,,,0,0
2023-02-01 16:00:00-05:00,23.45556471,25.42020586,,25.87999916,,,0,0
2023-02-01 16:01:00-05:00,23.43539344,25.35653008,,25.87999916,,,0,0
2023-02-01 16:02:00-05:00,23.43332079,25.33714718,,25.87999916,,,0,0
2023-02-01 16:03:00-05:00,23.41036479,25.28408474,,26.31999969,,,0,0
2023-02-01 16:04:00-05:00,23.41514164,25.2574624,,26.31999969,,,0,0
2023-02-01 16:05:00-05:00,23.39806027,25.21592034,,26.31999969,,,0,0
2023-02-01 16:06:00-05:00,23.38483175,25.17970615,,26.31999969,,,0,0
2023-02-01 16:07:00-05:00,23.39083778,25.15334235,,26.31999969,,,0,0
2023-02-01 16:08:00-05:00,23.36469438,25.11055417,,26.31999969,,,0,0
2023-02-01 16:09:00-05:00,23.36764865,25.08720398,,26.31999969,,,0,0
2023-02-01 16:10:00-05:00,23.35361057,25.05210876,,26.31999969,,,0,0
2023-02-01 16:11:00-05:00,23.33730062,25.03005558,,26.31999969,,,0,0
2023-02-01 16:12:00-05:00,23.341234,24.98579661,,26.31999969,,,0,0
2023-02-01 16:13:00-05:00,23.33350711,24.96648577,,25.70000076,,,0,0
2023-02-01 16:14:00-05:00,23.33819071,24.93933784,,25.70000076,,,0,0
2023-02-01 16:15:00-05:00,23.32206726,24.90566678,,25.70000076,,,0,0
2023-02-01 16:16:00-05:00,23.31037309,24.87913344,,25.70000076,,,0,0
2023-02-01 16:17:00-05:00,23.29616547,24.85017988,,25.70000076,,,0,0
2023-02-01 16:18:00-05:00,23.30070072,24.83086904,,25.70000076,,,0,0
2023-02-01 16:19:00-05:00,23.29182943,24.80337355,,25.70000076,,,0,0
2023-02-01 16:20:00-05:00,23.27307383,24.77269914,,25.70000076,,,0,0
2023-02-01 16:21:00-05:00,23.26467302,24.75148095,,25.70000076,,,0,0
2023-02-01 16:22:00-05:00,23.27374352,24.74017673,,27.37999916,,,0,0
2023-02-01 16:23:00-05:00,23.26482137,24.71651713,,27.37999916,,,0,0
2023-02-01 16:24:00-05:00,23.25327131,24.69693926,,27.37999916,,,0,0
2023-02-01 16:25:00-05:00,23.25287289,24.67856937,,27.37999916,,,0,0
2023-02-01 16:26:00-05:00,23.23652056,24.6566942,,27.37999916,,,0,0
2023-02-01 16:27:00-05:00,23.24602763,24.64872148,,27.37999916,,,0,0
2023-02-01 16:28:00-05:00,23.23698256,24.62438795,,27.37999916,,,0,0
2023-02-01 16:29:00-05:00,23.2192315,24.59292942,,27.37999916,,,0,0
2023-02-01 16:30:00-05:00,23.21581946,24.58073934,,27.37999916,,,0,0
2023-02-01 16:31:00-05:00,23.20387946,24.55500285,,27.37999916,,,0,0
2023-02-01 16:32:00-05:00,23.2006073,24.54662747,,27.37999916,,,0,0
2023-02-01 16:33:00-05:00,23.19345686,24.51859792,,26.60000038,,,0,0
2023-02-01 16:34:00-05:00,23.19110023,24.51524099,,26.60000038,,,0,0
2023-02-01 16:35:00-05:00,23.18405151,24.48935615,,26.60000038,,,0,0
2023-02-01 16:36:00-05:00,23.18066915,24.48260837,,26.60000038,,,0,0
2023-02-01 16:37:00-05:00,23.18740421,24.47266473,,26.60000038,,,0,0
2023-02-01 16:38:00-05:00,23.19190131,24.46519216,,26.60000038,,,0,0
2023-02-01 16:39:00-05:00,23.18004608,24.44339752,,26.60000038,,,0,0
2023-02-01 16:40:00-05:00,23.16730923,24.41572401,,26.60000038,,,0,0
2023-02-01 16:41:00-05:00,23.1631173,24.40848456,,26.60000038,,,0,0
2023-02-01 16:42:00-05:00,23.17355686,24.39850277,,26.60000038,,,0,0
2023-02-01 16:43:00-05:00,23.16646152,24.38193427,,26.94000053,,,0,0
2023-02-01 16:44:00-05:00,23.16242642,24.37023163,,26.94000053,,,0,0
2023-02-01 16:45:00-05:00,23.16890717,24.36908722,,26.94000053,,,0,0
2023-02-01 16:46:00-05:00,23.16140917,24.33405134,,26.94000053,,,0,0
2023-02-01 16:47:00-05:00,23.15253364,24.31000604,,26.94000053,,,0,0
2023-02-01 16:48:00-05:00,23.15469954,24.30305057,,26.94000053,,,0,0
2023-02-01 16:49:00-05:00,23.15878126,24.30246141,,26.94000053,,,0,0
2023-02-01 16:50:00-05:00,23.14835019,24.27494897,,26.94000053,,,0,0
2023-02-01 16:51:00-05:00,23.15875159,24.27135468,,26.94000053,,,0,0
2023-02-01 16:52:00-05:00,23.15489875,24.25456577,,26.12000084,,,0,0
2023-02-01 16:53:00-05:00,23.15170288,24.246983,,26.12000084,,,0,0
2023-02-01 16:54:00-05:00,23.15086789,24.21881782,,26.12000084,,,0,0
2023-02-01 16:55:00-05:00,23.14645555,24.20956506,,26.12000084,,,0,0
2023-02-01 16:56:00-05:00,23.16122267,24.21448178,,26.12000084,,,0,0
2023-02-01 16:57:00-05:00,23.1558058,24.19792175,,26.12000084,,,0,0
2023-02-01 16:58:00-05:00,23.15736983,24.18321398,,26.12000084,,,0,0
2023-02-01 16:59:00-05:00,23.14412435,24.15840997,,26.12000084,,,0,0
2023-02-01 17:00:00-05:00,23.142679,24.14915297,,26.12000084,,,0,0
2023-02-01 17:01:00-05:00,23.14149221,24.13043976,,26.12000084,,,0,0
2023-02-01 17:02:00-05:00,23.14516703,24.12324693,,26.12000084,,,0,0
2023-02-01 17:03:00-05:00,23.14416673,24.11548191,,26.23999977,,,0,0
2023-02-01 17:04:00-05:00,23.14201355,24.09923553,,26.23999977,,,0,0
2023-02-01 17:05:00-05:00,23.13105265,24.07849206,,26.23999977,,,0,0
2023-02-01 17:06:00-05:00,23.14034356,24.07171885,,26.23999977,,,0,0
2023-02-01 17:07:00-05:00,23.13583374,24.0579817,,26.23999977,,,0,0
2023-02-01 17:08:00-05:00,23.12865363,24.05284034,,26.23999977,,,0,0
2023-02-01 17:09:00-05:00,23.13045926,24.03787401,,26.23999977,,,0,0
2023-02-01 17:10:00-05:00,23.12872569,24.03686523,,26.23999977,,,0,0
2023-02-01 17:11:00-05:00,23.13285828,24.02363671,,26.23999977,,,0,0
2023-02-01 17:12:00-05:00,23.109542,24.01428647,,26.23999977,,,0,0
2023-02-01 17:13:00-05:00,23.12722524,23.99586572,,26.45999908,,,0,0
2023-02-01 17:14:00-05:00,23.12082503,23.97853427,,26.45999908,,,0,0
2023-02-01 17:15:00-05:00,23.12235938,23.98364597,,26.45999908,,,0,0
2023-02-01 17:16:00-05:00,23.11121199,23.97162967,,26.45999908,,,0,0
2023-02-01 17:17:00-05:00,23.10693105,23.95737542,,26.45999908,,,0,0
2023-02-01 17:18:00-05:00,23.10153113,23.93470764,,26.45999908,,,0,0
2023-02-01 17:19:00-05:00,23.10736338,23.93924713,,26.45999908,,,0,0
2023-02-01 17:20:00-05:00,23.09255388,23.91804589,,26.45999908,,,0,0
2023-02-01 17:21:00-05:00,23.10993618,23.92123328,,26.45999908,,,0,0
2023-02-01 17:22:00-05:00,23.10259925,23.92180973,,26.45999908,,,0,0
2023-02-01 17:23:00-05:00,23.09826321,23.89668359,,27.04000092,,,0,0
2023-02-01 17:24:00-05:00,23.11001672,23.89595879,,27.04000092,,,0,0
2023-02-01 17:25:00-05:00,23.03368462,23.87250264,,27.04000092,,,0,0
2023-02-01 17:26:00-05:00,23.04370032,23.88351864,,27.04000092,,,0,0
2023-02-01 17:27:00-05:00,23.04884593,23.8806449,,27.04000092,,,0,0
2023-02-01 17:28:00-05:00,23.04344177,23.85866801,,27.04000092,,,0,0
2023-02-01 17:29:00-05:00,23.04672241,23.85445913,,27.04000092,,,0,0
2023-02-01 17:30:00-05:00,23.03747813,23.85957082,,27.04000092,,,0,0
2023-02-01 17:31:00-05:00,23.03726196,23.84988997,,27.04000092,,,0,0
2023-02-01 17:32:00-05:00,23.04195404,23.84104835,,27.04000092,,,0,0
2023-02-01 17:33:00-05:00,23.03482056,23.82909987,,26.73999977,,,0,0
2023-02-01 17:34:00-05:00,23.02575005,23.81748623,,26.73999977,,,0,0
2023-02-01 17:35:00-05:00,23.02895016,23.82169935,,26.73999977,,,0,0
2023-02-01 17:36:00-05:00,23.02724202,23.80847083,,26.73999977,,,0,0
2023-02-01 17:37:00-05:00,23.02968343,23.79966736,,26.73999977,,,0,0
2023-02-01 17:38:00-05:00,23.02726322,23.79079183,,26.73999977,,,0,0
2023-02-01 17:39:00-05:00,23.01868015,23.78947788,,26.73999977,,,0,0
2023-02-01 17:40:00-05:00,23.46594069,26.63097382,,26.73999977,,,0,0
2023-02-01 17:41:00-05:00,22.97110664,27.98415714,,26.73999977,,,0,0
2023-02-01 17:42:00-05:00,23.004481,28.09663561,,26.73999977,,,0,0
2023-02-01 17:43:00-05:00,23.03078122,28.02576277,,26.37999916,,,0,0
2023-02-01 17:44:00-05:00,23.0198839,27.91533576,,26.37999916,,,0,0
2023-02-01 17:45:00-05:00,23.02031623,27.80079736,,26.37999916,,,0,0
2023-02-01 17:46:00-05:00,23.02010006,27.67741733,,26.37999916,,,0,0
2023-02-01 17:47:00-05:00,23.0319553,27.58418613,,26.37999916,,,0,0
2023-02-01 17:48:00-05:00,23.02315182,27.47833252,,26.37999916,,,0,0
2023-02-01 17:49:00-05:00,23.01555634,27.36108568,,26.37999916,,,0,0
2023-02-01 17:50:00-05:00,23.00243378,27.26413727,,26.37999916,,,0,0
2023-02-01 17:51:00-05:00,23.00673591,27.16922336,,26.37999916,,,0,0
2023-02-01 17:52:00-05:00,23.00233629,27.07734426,,26.37999916,,,0,0
2023-02-01 17:53:00-05:00,22.98700545,26.98280758,,26.79999924,,,0,0
2023-02-01 17:54:00-05:00,22.99230364,26.90619151,,26.79999924,,,0,0
2023-02-01 17:55:00-05:00,23.16245185,28.53993734,,26.79999924,,,0,0
2023-02-01 17:56:00-05:00,22.80579885,28.41512892,,26.79999924,,,0,0
2023-02-01 17:57:00-05:00,22.82155355,28.81059011,,26.79999924,,,0,0
2023-02-01 17:58:00-05:00,22.83285353,28.7037362,,26.79999924,,,0,0
2023-02-01 17:59:00-05:00,22.84053802,28.55774773,,26.79999924,,,0,0
2023-02-01 18:00:00-05:00,22.82810635,28.41155158,,26.79999924,,,0,0
2023-02-01 18:01:00-05:00,22.83281962,28.22044796,,26.79999924,,,0,0
2023-02-01 18:02:00-05:00,22.83056471,28.14935896,,26.79999924,,,0,0
2023-02-01 18:03:00-05:00,22.84201304,28.04526011,,26.39999962,,,0,0
2023-02-01 18:04:00-05:00,22.82632616,27.91884528,,26.39999962,,,0,0
2023-02-01 18:05:00-05:00,22.83348083,27.80462053,,26.39999962,,,0,0
2023-02-01 18:06:00-05:00,22.84679413,27.70626916,,26.39999962,,,0,0
2023-02-01 18:07:00-05:00,22.83676995,27.59995355,,26.39999962,,,0,0
2023-02-01 18:08:00-05:00,22.8395462,27.48998854,,26.39999962,,,0,0
2023-02-01 18:09:00-05:00,22.81848907,27.39064535,,26.39999962,,,0,0
2023-02-01 18:10:00-05:00,23.06167179,27.66296811,,26.39999962,,,0,0
2023-02-01 18:11:00-05:00,22.81248728,28.31502703,,26.39999962,,,0,0
2023-02-01 18:12:00-05:00,22.86975013,28.93074883,,26.39999962,,,0,0
2023-02-01 18:13:00-05:00,22.97539605,27.76089562,,26.36000061,,,0,0
2023-02-01 18:14:00-05:00,23.00891029,27.25402832,,26.36000061,,,0,0
2023-02-01 18:15:00-05:00,22.98840841,27.07425859,,26.36000061,,,0,0
2023-02-01 18:16:00-05:00,22.99577925,26.9830407,,26.36000061,,,0,0
2023-02-01 18:17:00-05:00,22.98347473,26.87441932,,26.36000061,,,0,0
2023-02-01 18:18:00-05:00,22.98667484,26.79538303,,26.36000061,,,0,0
2023-02-01 18:19:00-05:00,22.98708174,26.71384176,,26.36000061,,,0,0
2023-02-01 18:20:00-05:00,22.97636668,26.61755456,,26.36000061,,,0,0
2023-02-01 18:21:00-05:00,22.97462887,26.54345194,,26.36000061,,,0,0
2023-02-01 18:22:00-05:00,22.98008389,26.47465176,,26.36000061,,,0,0
2023-02-01 18:23:00-05:00,22.97434913,26.39353858,,26.18000031,,,0,0
2023-02-01 18:24:00-05:00,23.02150302,26.39052073,,26.18000031,,,0,0
2023-02-01 18:25:00-05:00,22.97133976,27.36686707,,26.18000031,,,0,0
2023-02-01 18:26:00-05:00,22.85792457,28.74205271,,26.18000031,,,0,0
